Location;Frames_1000000613_MT_Spp
Smin;2.1099999999999994
Smax;40.522
Seq-f;94.14
Seq-p;65.758
