Location;Frames_1000000718_MX_Spp
Smin;-15.477
Smax;27.499000000000002
Seq-f;29.833
Seq-p;37.367
