Location;Frames_1000000836_MT_Spp
Smin;1.2159999999999993
Smax;23.612000000000002
Seq-f;29.394
Seq-p;30.35
